ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
929862,CNC(=O)C1CCN(Cc2ncc(nc2OC)-c2cccc(c2Cl)-c2cccc(c2Cl)-c2cnc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)C1,0.066,CNC(=O)C1CCN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CNC[C@@H]6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,705.647,4.527700000000003,10,3
952367,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN[C@H]3C[C@](C)(O)C3)c(OC)n2)c(cc1CN1CC[C@@H]2C[C@]12C(O)=O)C(F)(F)F,0.066,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC[C@@H]5C[C@@]54C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CN[C@H]1C[C@](C)(O)C1,779.2560000000002,7.618300000000008,9,3
952458,COC(=O)[C@@H]1[C@H]2CN(Cc3cc(Cl)c(O[C@H]4CCc5c4cccc5-c4cccc(c4Cl)-c4ccc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)nc3OC)C[C@@H]12,0.068,COC(=O)[C@H]1[C@@H]2CN(Cc3cc(Cl)c(O[C@H]4CCc5c(-c6cccc(-c7ccc(CNC[C@@H]8CCC(=O)N8)c(OC)n7)c6Cl)cccc54)nc3OC)C[C@@H]21,772.73,6.419900000000006,10,2
952473,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(Cl)cc1CN1CCC[C@H](C1)C(=O)NS(C)(=O)=O,0.068,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CCC[C@@H](C(=O)NS(C)(=O)=O)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,837.8269999999999,5.856900000000004,11,3
1244370,COc1nc(ccc1CN1CC[C@@H](CO)C1)-c1cccc(c1Cl)-c1cccc(c1F)-c1cnc(CN2CC[C@@H](CO)C2)c(OC)n1,0.069,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@@H](CO)C5)c(OC)n4)c3F)c2Cl)ccc1CN1CC[C@@H](CO)C1,648.179,5.310700000000006,9,2
929835,COc1nc(cnc1CN1CC(C)(O)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(OC)n1,0.069,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,676.605,4.622600000000004,10,2
1244162,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCC2CC(=O)NC2=O)c(OC)n1,0.07,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC(=O)NC1=O,705.603,3.7121000000000013,11,4
964548,Cc1c(cccc1-c1cccc(NC(=O)c2nc3CNCCc3n2C)c1Cl)-c1nc2cc(CN3CCC(CC3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCNC3)c1Cl,664.1659999999998,5.923400000000005,9,3
964549,C[C@@H](O)CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CCC(CC5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C[C@@H](C)O)C3)c1Cl,722.2459999999998,6.0166000000000075,10,3
964550,Cc1c(cccc1-c1cccc(NC(=O)c2nc3CN(CCO)CCc3n2C)c1Cl)-c1nc2cc(CN3CCC(CC3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(CCO)C3)c1Cl,708.2189999999997,5.628100000000006,10,3
964551,C[C@@H](O)CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@](C)(C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@](C)(C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C[C@@H](C)O)C3)c1Cl,722.2459999999998,6.0166000000000075,10,3
964552,CN1Cc2nc(C(=O)Nc3cccc(c3Cl)-c3cccc(-c4nc5cc(CN6CC[C@](C)(C6)C(O)=O)cc(C#N)c5o4)c3C)n(C)c2C1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@](C)(C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CN(C)C3)c1Cl,664.1659999999998,6.223100000000007,9,2
964553,CC1Cc2c(CN1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)NC3)c1Cl,664.1659999999998,5.921800000000005,9,3
964554,CC1Cc2c(CN1C)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)N(C)C3)c1Cl,678.1929999999998,6.264000000000006,9,2
964555,CC1Cc2c(CN1C)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@](C)(C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@](C)(C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)N(C)C3)c1Cl,692.2199999999998,6.654100000000008,9,2
964556,CC1Cc2c(CN1C)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CCC(CC5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)N(C)C3)c1Cl,692.2199999999998,6.654100000000008,9,2
964557,CC1Cc2c(CN1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@](C)(C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@](C)(C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)NC3)c1Cl,678.1929999999999,6.311900000000007,9,3
964558,CC1Cc2c(CN1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CCC(CC5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)NC3)c1Cl,678.1929999999999,6.311900000000007,9,3
964559,CN1Cc2nc(C(=O)Nc3cccc(c3Cl)-c3cccc(-c4nc5cc(CN6CC[C@@H](O)C6)cc(C#N)c5o4)c3C)n(C)c2CC1(C)C(O)=O,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CC(C)(C(=O)O)N(C)C3)c1Cl,694.1919999999999,5.378900000000004,10,3
964560,Cc1c(Nc2nccc3cc(cnc23)C2=NCCN2)cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(Nc2nccc3cc(C4=NCCN4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C,662.7540000000001,6.593420000000005,10,3
964561,Cc1c(Nc2nccc3cc(CCN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(Nc2nccc3cc(CCN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C,707.8349999999999,6.852720000000007,10,3
964562,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1Cl,3000.0,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1Cl,714.226,7.155200000000007,10,3
964563,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN[C@H]4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN[C@H]4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C,707.8349999999999,7.246620000000006,10,4
964564,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN[C@@H]4CC[C@@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN[C@@H]4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)c1C,707.8349999999999,7.246620000000006,10,4
964565,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCCc4ccc(cc4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCCc4ccc(C(=O)O)cc4)cc(C#N)c3o2)c1C,743.868,7.934220000000009,10,4
964438,Cc1c(cccc1-c1cccc(N2CCC(CC2)NC2CC2)c1Cl)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(N2CCC(NC3CC3)CC2)c1Cl,619.5929999999998,7.404320000000007,6,2
964439,Cc1c(cccc1-c1cccc(N2CCC(CC2)N[C@@H]2C[C@H](O)C2)c1Cl)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(N2CCC(N[C@H]3C[C@@H](O)C3)CC2)c1Cl,649.6189999999999,6.765220000000008,7,3
964440,Cc1c(cccc1-c1cccc(N2CCC(CC2)NCC2(CO)CCC2)c1Cl)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(N2CCC(NCC3(CO)CCC3)CC2)c1Cl,677.6729999999997,7.404520000000009,7,3
964441,Cc1c(cccc1-c1cccc(N2CCC(CC2)N[C@@H]2C[C@H](O)C2)c1Cl)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(N2CCC(N[C@H]3C[C@@H](O)C3)CC2)c1Cl,640.184,5.9835000000000065,8,3
964442,CCN(CCO)C1CCN(CC1)c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,CCN(CCO)C1CCN(c2cccc(-c3cccc(-c4nc5cc(CN6CC[C@@H](C(=O)O)C6)cc(C#N)c5o4)c3C)c2Cl)CC1,642.2000000000002,6.184800000000006,8,2
964443,CCN([C@@H]1C[C@H](O)C1)C1CCN(CC1)c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,CCN(C1CCN(c2cccc(-c3cccc(-c4nc5cc(CN6CC[C@@H](C(=O)O)C6)cc(C#N)c5o4)c3C)c2Cl)CC1)[C@H]1C[C@@H](O)C1,668.2380000000002,6.715800000000009,8,2
964444,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl,664.1659999999997,5.875500000000005,9,2
964445,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1F)-c1cccc(-c3nc4cc(CN5CC[C@@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1F,647.7109999999998,5.361200000000005,9,2
964446,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CCCC[C@H]5C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CCCC[C@H]4C(=O)O)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl,678.1929999999998,6.408100000000006,9,2
964447,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1Cl)-c1cccc(-c3nc4cc(CN5CC[C@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl,664.1659999999997,5.875500000000005,9,2
964448,CN1CCc2nn(cc2C1)-c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-n2cc3c(n2)CCN(C)C3)c1Cl,607.1139999999999,6.075400000000006,8,1
964449,CN1Cc2cn(nc2C1)-c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-n2cc3c(n2)CN(C)C3)c1Cl,593.087,6.032900000000006,8,1
964450,CC(C)N1Cc2cn(nc2C1)-c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-n2cc3c(n2)CN(C(C)C)C3)c1Cl,621.141,6.811500000000007,8,1
964451,CN1CCc2cn(nc2C1)-c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-n2cc3c(n2)CN(C)CC3)c1Cl,607.1139999999999,6.075400000000006,8,1
964452,CCN1CCc2cn(nc2C1)-c1cccc(c1Cl)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,CCN1CCc2cn(-c3cccc(-c4cccc(-c5nc6cc(CN7CC[C@@H](C(=O)O)C7)cc(C#N)c6o5)c4C)c3Cl)nc2C1,621.1410000000002,6.465500000000007,8,1
964453,CC(C)N1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C(C)C)CC3)c1C,641.2369999999997,8.228540000000008,7,1
964454,CCN1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C,3000.0,CCN1CCc2nc(-c3cccc(-c4cccc(-c5nc6cc(CN7CC[C@@H](C(=O)O)C7)cc(Cl)c6o5)c4C)c3C)sc2C1,627.2100000000002,7.840040000000007,7,1
964455,Cc1c(cccc1-c1cccc(-c2nc3CCN(CCO)Cc3s2)c1C)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(CCO)CC3)c1C,643.2089999999997,6.8124400000000085,8,2
964456,CC(CO)N1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C(C)CO)CC3)c1C,657.2359999999998,7.200940000000009,8,2
964457,CC(C)N1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C(C)C)CC3)c1C,631.8019999999998,7.446820000000008,8,1
964458,Cc1c(cccc1-c1cccc(-c2nc3CCN(CC4CC4)Cc3s2)c1C)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(CC2CC2)CC3)c1C,643.8129999999996,7.448420000000008,8,1
964459,Cc1c(cccc1-c1cccc(-c2nc3CCN(CCO)Cc3s2)c1C)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(CCO)CC3)c1C,633.7739999999998,6.030720000000008,9,2
964460,CC(CO)N1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C(C)CO)CC3)c1C,647.8009999999998,6.419220000000008,9,2
964461,Cc1c(cccc1-c1cccc(-c2nc3CCN(CCO)Cc3s2)c1C)-c1nc2cc(CN3CC[C@@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(CCO)CC3)c1C,633.7739999999998,6.030720000000008,9,2
964462,Cc1c(cccc1-c1cccc(-c2nc3CCN(CCO)Cc3s2)c1C)-c1nc2cc(CN3CC(C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC(C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(CCO)CC3)c1C,619.747,5.640620000000006,9,2
964463,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1Cl)-c1nc2CCNCc2s1,3000.0,Cc1c(-c2nc3c(s2)CNCC3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1Cl,610.1390000000002,6.671000000000005,8,2
964464,Cc1c(cccc1-c1cccc(-c2nc3CCNCc3s2)c1C)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)CNCC3)c1C,599.1559999999998,7.107740000000007,7,2
964465,CN1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C)CC3)c1C,613.1829999999998,7.449940000000008,7,1
964466,Cc1c(cccc1-c1cccc(-c2nc3CCNCc3s2)c1C)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CNCC3)c1C,589.7209999999999,6.326020000000006,8,2
964467,CN1CCc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C)CC3)c1C,603.7479999999998,6.668220000000007,8,1
964468,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C)-c1nc2CNCCc2o1,3000.0,Cc1c(-c2nc3c(o2)CCNC3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)c1C,583.0880000000003,6.639240000000006,7,2
964469,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(C#N)c3o2)c1C)-c1nc2CNCCc2o1,3000.0,Cc1c(-c2nc3c(o2)CCNC3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C,573.6530000000002,5.857520000000005,8,2
964470,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C4)C(O)=O)cc(Cl)c3o2)c1C)-c1nc2CNCCc2o1,3000.0,Cc1c(-c2nc3c(o2)CCNC3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(Cl)c3o2)c1C,583.0880000000003,6.639240000000006,7,2
964471,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC(C4)C(O)=O)cc(Cl)c3o2)c1C)-c1nc2CNCCc2o1,3000.0,Cc1c(-c2nc3c(o2)CCNC3)cccc1-c1cccc(-c2nc3cc(CN4CC(C(=O)O)C4)cc(Cl)c3o2)c1C,569.0610000000003,6.249140000000005,7,2
964472,Cc1c(cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C)-c1nc2CCNCc2o1,3000.0,Cc1c(-c2nc3c(o2)CNCC3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)c1C,583.0880000000003,6.639240000000006,7,2
964473,CN1CCc2nc(sc2C1(C)C)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@H](C4)C(O)=O)cc(Cl)c3o2)c1C,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(-c2nc3c(s2)C(C)(C)N(C)CC3)c1C,641.2369999999997,8.185040000000008,7,1
964474,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1C)-c1cccc(-c3nc4cc(CN5CC[C@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(NC(=O)c2nc3c(n2C)CCN(C)C3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C,643.748,5.530520000000005,9,2
964475,Cc1c(cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl)-c1nc2cc(CN3CC[C@@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl,723.6609999999997,7.936920000000009,9,3
964476,Cc1c(cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl)-c1nc2cc(CN3CC[C@H](C3)C(O)=O)cc(Cl)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(Cl)c3o2)cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl,723.6609999999997,7.936920000000009,9,3
964477,Cc1c(cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl)-c1nc2cc(CN3CC[C@@H](C3)C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@@H](O)C4)cnc23)c1Cl,714.2259999999998,7.155200000000007,10,3
964429,Cc1c(cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@H](O)C4)cnc23)c1Cl)-c1nc2cc(CN3CCC[C@H]3C(O)=O)cc(C#N)c2o1,3000.0,Cc1c(-c2nc3cc(CN4CCC[C@H]4C(=O)O)cc(C#N)c3o2)cccc1-c1cccc(Nc2nccc3cc(CN4CC[C@H](O)C4)cnc23)c1Cl,714.2259999999998,7.297700000000009,10,3
964430,CN1CCc2c(C1)nc(C(=O)Nc1cccc(c1C)-c1cccc(-c3nc4cc(CN5CC[C@@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,Cc1c(NC(=O)c2nc3c(n2C)CCN(C)C3)cccc1-c1cccc(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)c1C,643.748,5.530520000000005,9,2
964431,CCN1CCc2c(C1)nc(C(=O)Nc1cccc(c1C)-c1cccc(-c3nc4cc(CN5CC[C@@H](C5)C(O)=O)cc(C#N)c4o3)c1C)n2C,3000.0,CCN1CCc2c(nc(C(=O)Nc3cccc(-c4cccc(-c5nc6cc(CN7CC[C@H](C(=O)O)C7)cc(C#N)c6o5)c4C)c3C)n2C)C1,657.7750000000001,5.920620000000006,9,2
