ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
CHEMBL4874946,COC[C@H](NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1)C(=O)O,79.1,COC[C@H](NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1)C(=O)O,526.0140000000004,5.320700000000004,8,3
CHEMBL4749820,CC(=O)NCCNCc1cccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c1,744.9,CC(=O)NCCNCc1cccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c1,413.52100000000013,3.7822000000000022,3,2
CHEMBL5272092,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)c(OCC#N)cc2o1,10.0,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)c(OCC#N)cc2o1,413.4770000000002,4.454500000000004,6,2
CHEMBL5288158,Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1nc2cc(CN3CCCC[C@H]3C(=O)O)c(OCC#N)cc2o1,10.0,Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1nc2cc(CN3CCCC[C@H]3C(=O)O)c(OCC#N)cc2o1,539.5880000000004,5.582900000000005,8,1
CHEMBL5265826,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CNCC2,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CNCC2,290.366,3.9627200000000027,3,1
CHEMBL5075548,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,45.2,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,446.5030000000001,5.1982200000000045,5,1
CHEMBL5077377,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)NCC(C)(C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,71.2,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)NCC(C)(C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,517.6260000000002,5.000720000000005,6,2
CHEMBL5079387,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)NC(C)(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,49.4,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)NC(C)(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,533.6250000000002,3.9731200000000024,7,3
CHEMBL5079769,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,12.4,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,547.6080000000002,4.065420000000002,7,3
CHEMBL5078895,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,5.65,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,591.6640000000003,7.039000000000007,7,1
CHEMBL5075026,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCO)cc2[N+](=O)[O-])cccc1-c1ccccc1,3.59,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCO)cc2[N+](=O)[O-])cccc1-c1ccccc1,523.5890000000003,5.681800000000006,7,2
CHEMBL5086842,Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,9.33,Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,568.5860000000004,4.530000000000003,9,3
CHEMBL5088674,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCC[C@H]3C(=O)N3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,4.31,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCC[C@H]3C(=O)N3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,688.7810000000004,7.030000000000007,8,1
CHEMBL5087276,Cc1c(COc2ccc(CNCCC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,39.5,Cc1c(COc2ccc(CNCCC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,420.4650000000001,4.7135200000000035,5,2
CHEMBL5081137,CSCC[C@H](NCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1)C(=O)O,17.8,CSCC[C@H](NCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1)C(=O)O,480.58600000000024,5.445120000000005,6,2
CHEMBL5077456,COC(=O)[C@H](Cc1c[nH]cn1)Nc1nc(OCc2cccc(C#N)c2)nc(OCc2cccc(-c3ccccc3)c2C)n1,5000.0,COC(=O)[C@H](Cc1c[nH]cn1)Nc1nc(OCc2cccc(C#N)c2)nc(OCc2cccc(-c3ccccc3)c2C)n1,575.6290000000001,4.796000000000004,10,2
CHEMBL5076880,COC(=O)[C@H](Cc1c[nH]cn1)Nc1ncnc(OCc2cccc(-c3ccccc3)c2C)n1,4196.0,COC(=O)[C@H](Cc1c[nH]cn1)Nc1ncnc(OCc2cccc(-c3ccccc3)c2C)n1,444.49500000000023,3.345320000000001,8,2
CHEMBL5079393,CC(C)(C)OC(=O)NCCNc1nc(OCc2ccccc2)nc(N2CCC[C@H]2C(=O)NCc2ccccc2)n1,5000.0,CC(C)(C)OC(=O)NCCNc1nc(OCc2ccccc2)nc(N2CCC[C@H]2C(=O)NCc2ccccc2)n1,547.6600000000002,3.6724000000000014,9,3
CHEMBL5207258,O=C1CC(c2cccc(C(F)(F)F)c2)=NN1c1ccccn1,1100.0,O=C1CC(c2cccc(C(F)(F)F)c2)=NN1c1ccccn1,305.25899999999996,3.2414000000000023,3,0
CHEMBL5177805,O=C1CC(c2ccc(Cl)cc2)=NN1c1ccccn1,33000.0,O=C1CC(c2ccc(Cl)cc2)=NN1c1ccccn1,271.707,2.8760000000000012,3,0
CHEMBL5277059,N#Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1ccc2c(c1)OCCO2,10.0,N#Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1ccc2c(c1)OCCO2,430.4640000000002,2.7256800000000005,7,3
CHEMBL5289995,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C#N)c1,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C#N)c1,390.46800000000013,3.5883800000000017,6,2
CHEMBL5093206,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCO,3.8,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCO,348.44600000000014,3.814520000000003,4,2
CHEMBL5085548,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CN[C@@H](CO)C(=O)O,10.4,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CN[C@@H](CO)C(=O)O,450.49100000000016,3.0389200000000005,7,3
CHEMBL5083979,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)noc2c1,2390.6,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)noc2c1,437.88300000000015,4.4269000000000025,6,4
CHEMBL5079392,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CNCCN)c2)o1,152000.0,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CNCCN)c2)o1,399.49800000000016,4.503920000000003,6,3
CHEMBL5087003,COc1ccc(Nc2nnc(-c3cccc(-c4ccccc4)c3C)o2)cc1,2640.0,COc1ccc(Nc2nnc(-c3cccc(-c4ccccc4)c3C)o2)cc1,357.41300000000007,5.4642200000000045,5,1
CHEMBL5075623,COc1cccc(-c2cccc(-c3ccc(CNCCO)c(OC)n3)c2C)c1,12.6,COc1cccc(-c2cccc(-c3ccc(CNCCO)c(OC)n3)c2C)c1,378.47200000000015,3.823120000000003,5,2
CHEMBL5093389,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CN1CC[C@@H](O)C1,8.5,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CN1CC[C@@H](O)C1,374.4840000000002,4.299220000000004,4,1
CHEMBL5092598,O=C(O)C1CCCN(Cc2ccc3onc(Nc4cccc(-c5ccccc5)c4Cl)c3c2)C1,92.8,O=C(O)C1CCCN(Cc2ccc3onc(Nc4cccc(-c5ccccc5)c4Cl)c3c2)C1,461.94900000000024,6.188400000000004,5,2
CHEMBL4860688,Cc1c(-c2nc3cc(CN4CCCC[C@H]4C(=O)O)cc(Cl)c3o2)cccc1-c1cccc(NC(=O)c2ccc(CNCCO)cn2)c1Cl,10.0,Cc1c(-c2nc3cc(CN4CCCC[C@H]4C(=O)O)cc(Cl)c3o2)cccc1-c1cccc(NC(=O)c2ccc(CNCCO)cn2)c1Cl,688.6119999999999,6.945320000000008,8,4
CHEMBL5090025,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cccc4c3CC[C@@H]4O)c2Cl)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cccc4c3CC[C@@H]4O)c2Cl)nc1,478.9800000000003,3.859600000000002,5,4
CHEMBL5079140,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cc(F)c(F)c(F)c3)c2Cl)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cc(F)c(F)c(F)c3)c2Cl)nc1,476.88600000000014,4.297300000000003,4,3
CHEMBL5078547,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cccc(CO)c3)c2Cl)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cccc(CO)c3)c2Cl)nc1,452.9420000000002,3.372300000000001,5,4
CHEMBL4871440,OCc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Br)cc1,950.0,OCc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Br)cc1,397.26800000000003,5.046600000000003,3,1
CHEMBL5176505,COc1ccccc1C1=NN(c2ccccn2)C(=O)C1,7.0,COc1ccccc1C1=NN(c2ccccn2)C(=O)C1,267.288,2.2312000000000003,4,0
CHEMBL5171729,COc1ccc(C2=NN(c3ccccn3)C(=O)C2)cc1,17.0,COc1ccc(C2=NN(c3ccccn3)C(=O)C2)cc1,267.288,2.2312000000000003,4,0
CHEMBL5188207,CC(C)OC(=O)[C@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)cc1OCc1cccnc1,10.0,CC(C)OC(=O)[C@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)cc1OCc1cccnc1,698.0100000000002,6.495800000000006,9,2
CHEMBL5172854,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccc4nccnc4c3)cccc21,5000.0,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccc4nccnc4c3)cccc21,424.50400000000013,3.5816000000000026,5,2
CHEMBL5198702,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccc4ocnc4c3)cccc21,192.1,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccc4ocnc4c3)cccc21,413.47700000000015,3.779600000000003,5,2
CHEMBL5191650,CC(=O)NCCNCc1ccc(S(=O)(=O)N2CCc3c(-c4ccccc4)cccc32)cc1,5000.0,CC(=O)NCCNCc1ccc(S(=O)(=O)N2CCc3c(-c4ccccc4)cccc32)cc1,449.5760000000002,3.330700000000002,4,2
CHEMBL5208092,N#Cc1cccc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNCCO)c1,78.53,N#Cc1cccc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNCCO)c1,537.0190000000002,6.275080000000007,7,2
CHEMBL5174991,N#Cc1cccc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNC(CO)CO)c1,24.19,N#Cc1cccc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNC(CO)CO)c1,567.0450000000002,5.635980000000008,8,3
CHEMBL5275905,Cn1ncc2c(-c3cccc(NC(=O)c4nc5c(s4)CNCC5)c3Cl)cccc21,100.0,Cn1ncc2c(-c3cccc(NC(=O)c4nc5c(s4)CNCC5)c3Cl)cccc21,423.92900000000014,4.248200000000002,6,2
CHEMBL5267647,Cn1c(C(=O)Nc2cccc(-c3ccc4c(c3)OCCO4)c2C#N)nc2c1CCNC2,100.0,Cn1c(C(=O)Nc2cccc(-c3ccc4c(c3)OCCO4)c2C#N)nc2c1CCNC2,415.45300000000026,2.62798,7,2
CHEMBL5278142,Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1-c1ccc2c(c1)OCCO2,100.0,Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1-c1ccc2c(c1)OCCO2,407.49500000000023,3.787720000000003,6,2
CHEMBL5268386,N#Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1C1=CCCCC1,100.0,N#Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1C1=CCCCC1,364.4740000000002,3.870180000000003,5,2
CHEMBL5287896,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)c(OCc3ccccn3)cc2o1,10.0,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)c(OCc3ccccn3)cc2o1,465.5530000000002,5.526120000000006,6,2
CHEMBL5272322,N#Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1-c1ccc2c(c1)OCCO2,10.0,N#Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1-c1ccc2c(c1)OCCO2,453.50200000000024,3.7651800000000026,8,3
CHEMBL5267754,Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1C1=CCCCC1,10.0,Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1C1=CCCCC1,388.5150000000002,4.7211200000000035,5,3
CHEMBL5279766,Cc1c(-c2ccc3c(c2)OCCO3)ccnc1-c1nc2c(s1)CNCC2,100.0,Cc1c(-c2ccc3c(c2)OCCO3)ccnc1-c1nc2c(s1)CNCC2,365.4580000000001,3.5974200000000023,6,1
CHEMBL5287342,Cc1c(-c2nc3c(s2)CNCC3)cccc1-c1cccc2c1cnn2C,100.0,Cc1c(-c2nc3c(s2)CNCC3)cccc1-c1cccc2c1cnn2C,360.48600000000005,4.3179200000000035,5,1
CHEMBL5266742,Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1-c1ccccc1,100.0,Cc1c(NC(=O)c2nc3c(s2)CNCC3)cccc1-c1ccccc1,349.45900000000006,4.0165200000000025,4,2
CHEMBL5279835,Cc1c(COc2cc(F)c(CNCC(O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,80.0,Cc1c(COc2cc(F)c(CNCC(O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,499.5100000000002,4.215620000000002,6,3
CHEMBL5291095,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCN(CCO)C4)c2C#N)c1F,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCN(CCO)C4)c2C#N)c1F,449.4860000000003,2.709180000000001,7,2
CHEMBL5281443,Cc1c(-c2ccccc2)cccc1-c1nc2c(CCCC#N)cc(CNCCO)cn2n1,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2c(CCCC#N)cc(CNCCO)cn2n1,425.5360000000002,4.2999000000000045,6,2
CHEMBL5272377,Cc1c(-c2cccc(C(N)=O)c2)cccc1-c1nc2c(s1)CNCC2,100.0,Cc1c(-c2cccc(C(N)=O)c2)cccc1-c1nc2c(s1)CNCC2,349.4590000000001,3.530120000000002,4,2
CHEMBL5279092,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C#N)c1F,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C#N)c1F,408.45800000000014,3.7274800000000017,6,2
CHEMBL5265868,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CN3CCCC[C@H]3C(=O)O)c(OCCCC#N)cc2o1,10.0,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CN3CCCC[C@H]3C(=O)O)c(OCCCC#N)cc2o1,509.60600000000045,6.591900000000006,6,1
CHEMBL4741032,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1cccc(C#N)c1,1064.0,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1cccc(C#N)c1,544.6550000000002,5.232880000000005,5,2
CHEMBL4794890,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCNC(C)=O,219.7,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCNC(C)=O,443.54700000000025,3.7908000000000017,4,2
CHEMBL4746754,CC(=O)NCCNCc1ccc2c(c1)C(=O)N(c1cccc(-c3ccccc3)c1C)C2,10000.0,CC(=O)NCCNCc1ccc2c(c1)C(=O)N(c1cccc(-c3ccccc3)c1C)C2,413.5210000000002,4.0481200000000035,3,2
CHEMBL4862457,OC1CCCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,164.2,OC1CCCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,508.04300000000035,6.088200000000004,7,2
CHEMBL4850058,OC1CCCN(Cc2ccc3snc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,326.9,OC1CCCN(Cc2ccc3snc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,508.0430000000004,6.088200000000005,7,2
CHEMBL4878066,Cc1c(Nc2nsc3cc(CN[C@@H](CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,78.0,Cc1c(Nc2nsc3cc(CN[C@@H](CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,491.5690000000003,4.321620000000002,8,4
CHEMBL4860956,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCO5)c3Cl)nsc2c1,34.7,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCO5)c3Cl)nsc2c1,497.96000000000026,4.624100000000003,8,4
CHEMBL5189706,COCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1cncc(C#N)c1,251.5,COCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1cncc(C#N)c1,518.6170000000002,5.138180000000005,6,1
CHEMBL5199860,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CC[C@@H](O)C2)c1,124.1,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CC[C@@H](O)C2)c1,530.6280000000002,4.968780000000006,6,1
CHEMBL5090292,Cc1c(COc2ccc(CN[C@H](CO)C(=O)O)c(OCc3ccc4nonc4c3)c2)cccc1-c1ccccc1,33.7,Cc1c(COc2ccc(CN[C@H](CO)C(=O)O)c(OCc3ccc4nonc4c3)c2)cccc1-c1ccccc1,539.5880000000003,4.891320000000004,8,3
CHEMBL5094163,O=C(O)[C@@H]1CCCCN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,13.3,O=C(O)[C@@H]1CCCCN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,662.968,7.902800000000005,7,1
CHEMBL5082639,COc1cccc(-c2cccc(COc3cc(OCc4ccc5nonc5c4)c(CN[C@H](CO)C(=O)O)cc3Cl)c2Br)c1,7.8,COc1cccc(-c2cccc(COc3cc(OCc4ccc5nonc5c4)c(CN[C@H](CO)C(=O)O)cc3Cl)c2Br)c1,668.9280000000001,6.007400000000006,9,3
CHEMBL5092191,O=C(O)CNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,33.7,O=C(O)CNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,608.8760000000001,6.637900000000004,7,2
CHEMBL5075170,Cl.Cl.Clc1cc(CNCCN2CCCCC2)c(OCc2ccc3nonc3c2)cc1OCc1cccc(-c2ccccc2)c1Cl,290.9,Clc1cc(CNCCN2CCCCC2)c(OCc2ccc3nonc3c2)cc1OCc1cccc(-c2ccccc2)c1Cl,617.5770000000002,7.9301000000000075,7,1
CHEMBL5081406,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2ccc(CNCCO)cc2)o1,744000.0,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2ccc(CNCCO)cc2)o1,400.48200000000014,4.537520000000004,6,3
CHEMBL5070381,OC1CCN(Cc2ccc3onc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,1280.8,OC1CCN(Cc2ccc3onc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,477.9480000000004,5.229600000000004,7,2
CHEMBL5074448,O=C(O)[C@H](CO)NCc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,26.8,O=C(O)[C@H](CO)NCc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,437.8830000000002,4.4269000000000025,6,4
CHEMBL5084370,O=C(O)C1CCN1Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,480.3,O=C(O)C1CCN1Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,433.89500000000015,5.5507000000000035,5,2
CHEMBL5202283,N#Cc1cc(COc2cc(CCc3cccc(-c4ccccc4)c3Br)ccc2CN2CCCC[C@H]2C(=O)O)ccn1,8e-05,N#Cc1cc(COc2cc(CCc3cccc(-c4ccccc4)c3Br)ccc2CN2CCCC[C@H]2C(=O)O)ccn1,610.5520000000002,7.1860800000000085,5,1
CHEMBL4854776,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CNC(CO)(CO)CO)cc1Cl,6.32,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CNC(CO)(CO)CO)cc1Cl,668.0930000000002,4.865900000000007,10,4
CHEMBL4863994,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN2CCCC[C@H]2C(=O)OCC(F)(F)F)cc1Cl,1000.0,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN2CCCC[C@H]2C(=O)OCC(F)(F)F)cc1Cl,758.14,8.520600000000004,9,0
CHEMBL5094032,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CNCCN,16.7,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CNCCN,405.49800000000016,3.5521200000000004,6,2
CHEMBL5201066,CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cncc(C#N)c1,1.57,CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cncc(C#N)c1,640.0960000000001,5.192280000000004,11,3
CHEMBL5195960,CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccccc4)cccc23)cc1OCc1cccc(C#N)c1,22.9,CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccccc4)cccc23)cc1OCc1cccc(C#N)c1,581.0720000000002,6.026080000000005,8,3
CHEMBL5179927,N#Cc1cncc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNCCO)c1,171.0,N#Cc1cncc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNCCO)c1,538.0070000000003,5.670080000000007,8,2
CHEMBL5071127,COc1ccc(-c2cccc(C(=O)Nc3ccc(CNCCNC(C)=O)cn3)c2Cl)cc1OC,1000.0,COc1ccc(-c2cccc(C(=O)Nc3ccc(CNCCNC(C)=O)cn3)c2Cl)cc1OC,482.9680000000002,3.8972000000000016,6,3
CHEMBL5087617,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CNCC(=O)O)c2)o1,24500.0,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CNCC(=O)O)c2)o1,414.46500000000015,4.629820000000002,6,3
CHEMBL5283695,COc1cc(OC(C)=O)c(-c2c(OC(C)=O)cc(OC)c3c2C=C[C@](C)(CCC2=C(C)CCCC2(C)C)O3)c2c1O[C@](C)(CCC1=C(C)CCCC1(C)C)C=C2,37000.0,COc1cc(OC(C)=O)c(-c2c(OC(C)=O)cc(OC)c3c2C=C[C@](C)(CCC2=C(C)CCCC2(C)C)O3)c2c1O[C@](C)(CCC1=C(C)CCCC1(C)C)C=C2,767.0159999999998,12.163599999999983,8,0
CHEMBL4748878,Cc1c(COc2ccc3nc(CN)c(NCc4ccccc4)n3c2)cccc1-c1ccccc1.Cl,10152.0,Cc1c(COc2ccc3nc(CN)c(NCc4ccccc4)n3c2)cccc1-c1ccccc1,448.57000000000005,5.959520000000005,5,2
CHEMBL4761045,Cc1c(COc2ccc3nc(CN)c(NCc4ccccc4)n3c2)cccc1-c1ccc2c(c1)OCCO2.Cl,22948.0,Cc1c(COc2ccc3nc(CN)c(NCc4ccccc4)n3c2)cccc1-c1ccc2c(c1)OCCO2,506.6060000000002,5.730720000000005,7,2
CHEMBL4745388,N#Cc1cncc(COc2cc(O[C@H]3CCc4c(-c5ccccc5F)cccc43)c(Cl)cc2CN2CC[C@@H](O)C2)c1,100.0,N#Cc1cncc(COc2cc(O[C@H]3CCc4c(-c5ccccc5F)cccc43)c(Cl)cc2CN2CC[C@@H](O)C2)c1,570.0640000000002,6.624680000000009,6,1
CHEMBL5198826,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccncc3)cccc21,5000.0,O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccncc3)cccc21,373.4560000000001,3.033400000000002,4,2
CHEMBL5289789,Cn1ncc2c(-c3cccc(NC(=O)c4nc5c(s4)CNCC5)c3C#N)cccc21,100.0,Cn1ncc2c(-c3cccc(NC(=O)c4nc5c(s4)CNCC5)c3C#N)cccc21,414.4940000000002,3.4664800000000016,7,2
CHEMBL5287668,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCNC4)c2C#N)c1F,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCNC4)c2C#N)c1F,405.43300000000016,3.004480000000001,6,2
CHEMBL5268109,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C)c1F,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(s3)CNCC4)c2C)c1F,397.47500000000014,4.164220000000002,5,2
